N1,N2,T_split,mig,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
150000,5000,10636,0,0.14027930994281212,0.09844559999999915,0.3675,0.134,0.09390734693877353,0.05454000000000037,0.529773436824586,3.0116020084724595
150000,5000,7396,0,0.22175705452674066,0.10143767999999856,0.4198,0.1646,0.09790367346938496,0.03132522448979597,0.16351715813784606,-0.5401279011503111
150000,5000,8031,0,0.19841884563930778,0.09811927999999856,0.398,0.1084,0.09423828571428326,0.03701893877551013,0.22202202497255388,1.9368540057659616
150000,5000,8591,0,0.09846790606665212,0.10138815999999884,0.3927,0.1622,0.09766065306122242,0.06876146938775529,0.4175278072001141,3.2901911141428926
150000,5000,3525,0,0.05718958193258572,0.09966047999999814,0.4287,0.255,0.09874995918367054,0.07900612244897852,0.11644642608301611,1.4204507447950252
150000,5000,6598,0,0.13627238824815946,0.09590455999999889,0.3946,0.1009,0.09443771428571208,0.05136432653061206,0.26380508551594856,4.68033737615176
150000,5000,10072,0,0.35681015652654946,0.10263199999999877,0.3868,0.0001,0.0972694693877527,3.5020408163265305e-05,0.46318794509054667,0.7639686494311713
150000,5000,10410,0,0.1825877397157014,0.10682823999999823,0.4083,0.1087,0.10313551020407892,0.044545224489796385,0.48167727841665803,3.05553683480861
150000,5000,6852,0,0.15031719177459624,0.10115175999999869,0.3991,0.1042,0.09707722448979346,0.052354448979591996,0.3280744773992176,4.572393117395651
150000,5000,5819,0,0.18033363642541778,0.09845655999999846,0.4155,0.158,0.10307069387754866,0.03367289795918317,0.4072708478759331,-0.16614800198965313
150000,5000,9780,0,0.20853038299995763,0.10382463999999866,0.3896,0.0824,0.09672432653060974,0.0392657142857147,0.4105570550394179,4.144577616761183
150000,5000,5683,0,0.08662679533194961,0.09727207999999826,0.4149,0.16,0.09944604081632363,0.06407967346938795,0.26975131342404274,2.9059291553072293
150000,5000,3139,0,0.0802490458475148,0.10398663999999778,0.4567,0.2171,0.10375412244897643,0.07331951020408034,0.06448959288267768,1.877709736910808
150000,5000,9167,0,0.37229329119646104,0.11102199999999775,0.3963,0.0003,0.10151697959183471,4.914285714285714e-05,0.5401772097793595,-0.5501610765743515
150000,5000,7684,0,0.22537316178489053,0.09820407999999807,0.3916,0.1473,0.09751257142856916,0.02664799999999987,0.422786452593013,-0.6941156361981674
150000,5000,7997,0,0.1731828003546242,0.10462199999999801,0.4184,0.1307,0.1026899591836708,0.04477771428571364,0.36411105269634914,1.9557944366760842
150000,5000,8470,0,0.24773848442484325,0.10187711999999843,0.4079,0.0796,0.10025248979591592,0.022590938775509554,0.3697216379442744,0.9907447034636181
150000,5000,9077,0,0.1480795822102129,0.10388015999999832,0.4026,0.1581,0.10066187755101737,0.0535044897959191,0.4395203203762862,1.8881408833081188
150000,5000,4291,0,0.10742406634328683,0.09623895999999843,0.4168,0.1815,0.09784432653060929,0.05729151020408135,0.18873397906013603,1.5152948701224804
150000,5000,11384,0,0.22110219820580523,0.10246407999999887,0.3791,0.1001,0.09762016326530376,0.03309624489795886,0.5622031123446982,1.7583569834358308
150000,5000,6491,0,0.1200069159318069,0.10742103999999818,0.4363,0.1585,0.10430440816326245,0.06449771428571484,0.2595677543632799,3.0112542446232533
150000,5000,7974,0,0.2164911233611544,0.10347143999999821,0.3931,0.12,0.09741608163265054,0.03587020408163302,0.40316180427467246,1.239694943408662
150000,5000,8280,0,0.21461730024002523,0.09891783999999855,0.3958,0.1157,0.09923306122448723,0.028689306122448768,0.45076919980386565,0.4047946925552063
150000,5000,8365,0,0.0945135666678455,0.09827415999999857,0.3903,0.1498,0.09570922448979362,0.06689436734693867,0.360557554479081,3.660583965478044
150000,5000,8219,0,0.14733163101278357,0.09836343999999882,0.3804,0.1554,0.09389436734693675,0.052308163265306816,0.38699274897101504,1.8582623208500926
150000,5000,7712,0,0.15422038270356486,0.0968125599999987,0.3932,0.0981,0.09494473469387534,0.04693820408163338,0.29895783645433,4.179043702563287
150000,5000,7877,0,0.13170866043124319,0.09392471999999832,0.3862,0.181,0.09275395918367127,0.05137151020408157,0.27768065032651906,0.9932253512021934
150000,5000,6752,0,0.09698384623435707,0.09785023999999816,0.4022,0.1788,0.09381951020407885,0.06727738775510275,0.1643451248191598,2.50926853810013
150000,5000,8434,0,0.11926383927953887,0.09913191999999901,0.3894,0.1482,0.0954238367346914,0.0605877551020415,0.35782996520186966,3.0419530513933815
150000,5000,6451,0,0.12177436717957368,0.10458719999999887,0.403,0.171,0.10126399999999747,0.06249648979591883,0.45997259589636447,2.3320519274120457
150000,5000,5786,0,0.09379193488818283,0.10717359999999776,0.4389,0.1828,0.1034409795918335,0.07414595918367405,0.20402593202572453,2.9905310590824006
150000,5000,8239,0,0.12418018301575873,0.09861887999999853,0.3756,0.1461,0.09448293877550769,0.05917991836734735,0.4644856616269755,2.9802279830279703
150000,5000,7563,0,0.14130676374497642,0.09947039999999902,0.402,0.1487,0.09984481632652847,0.049833714285713857,0.4122823049622026,1.8339241010188934
150000,5000,6949,0,0.11727738220624762,0.09848231999999871,0.3863,0.1536,0.09480146938775275,0.06081355102040809,0.3636615847263588,2.8306618513154795
150000,5000,8643,0,0.09761757890363654,0.09896007999999842,0.4025,0.1499,0.09714212244897709,0.06557363265306165,0.29699560930083363,3.511272021277282
150000,5000,5957,0,0.13244096540348627,0.10346679999999855,0.41,0.1732,0.10141942857142598,0.0571116734693886,0.39577950838676357,1.7461814500069033
150000,5000,4676,0,0.08860004627155305,0.09356759999999892,0.4117,0.16,0.09409746938775221,0.06257624489795936,0.087073897610226,2.7518740418092342
150000,5000,6432,0,0.0816441597109403,0.09929487999999849,0.4113,0.2187,0.09751534693877263,0.07109469387755118,0.22713209552231356,1.6703242944151766
150000,5000,8270,0,0.17870131058877115,0.10705471999999806,0.4119,0.0989,0.10057012244897669,0.04861763265306144,0.34320359828765273,4.393839134092529
150000,5000,9165,0,0.24504307056728858,0.10236375999999824,0.3981,0.1042,0.09571632653060912,0.02842432653061213,0.2819896002414148,0.8112145660413613
150000,5000,7403,0,0.11998490268235418,0.10285767999999905,0.3994,0.1655,0.09958040816326268,0.0620580408163274,0.4279533421371363,2.487612587223453
150000,5000,10530,0,0.11284184807878495,0.09496055999999886,0.3924,0.1282,0.09536416326530377,0.05604106122448989,0.3245832807567276,3.504895830106099
150000,5000,9770,0,0.15008283815417034,0.09225551999999933,0.372,0.1435,0.0925804081632633,0.04377420408163255,0.4204933785300433,1.3406897383423633
150000,5000,7764,0,0.10670756714304164,0.10419639999999875,0.4054,0.1945,0.10064032653060984,0.06756644897959208,0.41030310572073314,2.035869365418281
150000,5000,9342,0,0.10574335750082253,0.0990503199999986,0.4103,0.1531,0.09854008163265066,0.06167142857142842,0.2776144941638548,2.9436991967379704
150000,5000,5016,0,0.09624190833358348,0.0971430399999984,0.3901,0.1807,0.0935088979591814,0.06666342857142869,0.27003629110276545,2.3887181765063286
150000,5000,7433,0,0.12970481253685073,0.1008115199999979,0.404,0.1488,0.09907559183673223,0.05624955102040909,0.360846306023658,2.537037237941248
150000,5000,9112,0,0.12378949538372608,0.09370247999999858,0.3685,0.1113,0.09217934693877351,0.05393893877551033,0.4414242668018165,4.281463374107087
150000,5000,6126,0,0.08788613181518468,0.09505415999999875,0.418,0.1731,0.09745991836734444,0.06193216326530618,0.16257536049627502,2.205942642867213
150000,5000,9364,0,0.22713649036220485,0.10695175999999787,0.4206,0.1555,0.1006249795918338,0.034093714285714616,0.2624450031193549,-0.065604417614587
150000,5000,7244,0,0.09855850733893035,0.09376391999999804,0.397,0.1375,0.09357861224489528,0.060300653061225014,0.20453617680891348,3.528639014740859
150000,5000,8005,0,0.23529095849724802,0.08753591999999882,0.3837,0.0833,0.08874293877550811,0.01963559183673521,0.13177738131329306,0.2040286886627752
150000,5000,5254,0,0.15256281983576925,0.10037519999999833,0.4075,0.1065,0.09649722448979299,0.05110718367346851,0.22241020482435628,4.203159594839903
150000,5000,9501,0,0.12864096943569714,0.10371631999999883,0.3976,0.1425,0.10041444897958951,0.05973240816326554,0.4809128123374504,3.211345285041351
150000,5000,7245,0,0.11348930086442688,0.09797551999999832,0.4089,0.1749,0.09747444897958879,0.05853306122449003,0.24833222219197232,1.826920018317338
150000,5000,7164,0,0.08188921350822431,0.09938495999999863,0.4067,0.1797,0.09579526530611969,0.07288448979591927,0.20172384034673108,2.9900688568926292
150000,5000,7504,0,0.24027098217275822,0.10814775999999814,0.4364,0.1578,0.1027522448979559,0.02973975510204138,0.20028111925510955,-0.5703525695635773
150000,5000,9727,0,0.16473443218396933,0.10196647999999874,0.4093,0.089,0.1016219591836706,0.044624408163265426,0.4108460235180517,4.552901648932197
150000,5000,7616,0,0.14361216330127524,0.11072103999999765,0.44,0.1156,0.10864906122448728,0.057176653061224395,0.38866341076109095,4.445437864906408
150000,5000,8299,0,0.3001614632528946,0.10595863999999831,0.3964,0.0297,0.09898310204081368,0.015085714285714261,0.434189860237584,4.626804974143899
150000,5000,6609,0,0.07323289132911481,0.09898391999999823,0.4094,0.1872,0.09635265306122183,0.07459820408163353,0.19857426234693037,2.8739239719318714
150000,5000,7777,0,0.26053011912004587,0.10166543999999846,0.412,0.1504,0.0977553469387727,0.021525469387754743,0.23008222593455388,-1.3136082486843348
150000,5000,8756,0,0.3272767964784363,0.10903351999999761,0.425,0.0301,0.10286563265305863,0.00766048979591848,0.3083332543262628,0.5079207868456739
150000,5000,8066,0,0.16135501982682887,0.10166071999999839,0.3961,0.153,0.0962288163265284,0.050594938775510544,0.32315397412837893,1.7611932565798079
150000,5000,10191,0,0.17004727354359117,0.10648847999999878,0.3911,0.1016,0.10097224489795652,0.05009926530612254,0.5732148550872097,4.41909723342161
150000,5000,7528,0,0.2017424138632561,0.10351103999999832,0.44,0.1556,0.10070840816326207,0.03680604081632554,0.09240371407818397,0.21785832194110946
150000,5000,10109,0,0.33660446339834804,0.10111199999999879,0.3834,0.0002,0.10034106122448727,2.857142857142857e-05,0.6312917473288493,-0.642470692697053
150000,5000,6651,0,0.28343182447164816,0.1052763199999984,0.4093,0.0715,0.10010375510203816,0.01745240816326547,0.34995775966857207,0.34075742673955095
150000,5000,8651,0,0.1555315899236276,0.10269327999999846,0.4135,0.1087,0.10213093877550782,0.04796661224489844,0.3896580485904902,3.5710916307735303
150000,5000,10308,0,0.271746613920249,0.09625231999999799,0.3864,0.0865,0.0913310204081612,0.018904897959184222,0.21519336508037706,-0.07692817864841346
150000,5000,6540,0,0.10443845267183438,0.10589079999999797,0.4241,0.1815,0.10402236734693608,0.06770604081632654,0.3615380712627731,2.456273395907554
150000,5000,5197,0,0.060289597435098985,0.09407095999999873,0.4092,0.2142,0.09419020408163001,0.07255567346938784,0.11371524250827406,1.894179470584497
150000,5000,11156,0,0.3647899040735155,0.09682799999999901,0.351,0.0005,0.09001624489795716,0.00011648979591836735,0.5449556881857545,0.10557158624801798
150000,5000,8666,0,0.16826252140055065,0.09938943999999887,0.3732,0.1152,0.09533542857142659,0.04618400000000059,0.5285296712501806,2.910294179160285
150000,5000,9462,0,0.07555082903463495,0.10060455999999908,0.3756,0.191,0.09689028571428376,0.07605142857142863,0.5696885389373696,2.868779599006396
150000,5000,8146,0,0.1758365625524978,0.09682183999999863,0.4055,0.1162,0.09803338775509989,0.0376946938775517,0.30376678662824386,1.6569612017597142
150000,5000,7712,0,0.14770148676589534,0.09726487999999894,0.3934,0.1003,0.09564710204081366,0.048813306122449676,0.32624924019478485,4.313622608409112
150000,5000,8626,0,0.10818870130059965,0.09295543999999871,0.3666,0.1373,0.09185844897959004,0.05775273469387802,0.44833437192493825,3.2349496296160143
150000,5000,11496,0,0.12131742093911202,0.09874303999999895,0.379,0.1396,0.09579567346938547,0.058957632653061386,0.484301298026008,3.262952407693214
150000,5000,12225,0,0.15586168551650437,0.10440239999999906,0.3987,0.0991,0.1023871836734675,0.05010522448979716,0.5506955226421627,4.623425951178252
150000,5000,6815,0,0.16140390069648825,0.10582703999999862,0.4046,0.1848,0.10195575510203815,0.05086987755102067,0.4717280426507675,0.8530361657451767
150000,5000,8047,0,0.13054318514729035,0.1051277599999986,0.4016,0.1587,0.10071983673469169,0.06097951020408184,0.45210811007601687,2.639399619859379
150000,5000,6712,0,0.09013848299308169,0.09316935999999827,0.3893,0.1688,0.09385836734693644,0.061665387755102496,0.2928564698893907,2.329366883746683
150000,5000,7951,0,0.1733763666742092,0.09527415999999839,0.3889,0.0953,0.09306718367346685,0.041170857142857446,0.2635327678346725,3.4179666928326795
150000,5000,9341,0,0.0950985360566764,0.10341295999999871,0.392,0.1897,0.0991213061224464,0.07178302040816287,0.48598007437015,2.544478403514204
150000,5000,8666,0,0.24798945812809914,0.10810231999999793,0.4247,0.1037,0.10251077551020128,0.0277693061224493,0.2974236287149651,0.7292963055047202
150000,5000,7234,0,0.0920932556338745,0.09964039999999832,0.3947,0.1876,0.09554546938775271,0.07012571428571407,0.30887888149850085,2.469016723997513
150000,5000,7810,0,0.2762830420931872,0.09980127999999829,0.3993,0.0429,0.09819689795918146,0.014987836734693914,0.3721034335930311,2.056388758835518
150000,5000,8048,0,0.10688130552976893,0.10183279999999872,0.3969,0.1624,0.10188359183673228,0.06244979591836699,0.5489834910255816,2.644426234525329
150000,5000,7650,0,0.33516817739064286,0.10584239999999841,0.3994,0.1085,0.10017975510203839,0.005226285714285681,0.45258575415575936,-2.8678044648759666
150000,5000,8498,0,0.08336637263814572,0.09518311999999896,0.3551,0.1999,0.09127730612244736,0.0697911020408164,0.5546489605650564,2.064576792820479
150000,5000,5959,0,0.07825152576676642,0.10198399999999834,0.4337,0.1847,0.10074930612244597,0.07361371428571478,0.1485301308583813,2.8749001708711046
150000,5000,5643,0,0.17098558062958646,0.1041951199999982,0.4324,0.1616,0.10337730612244593,0.0441552653061225,0.25976551318645746,0.8195098422152763
150000,5000,9038,0,0.1934876852865446,0.10375671999999797,0.4254,0.0929,0.1002447346938742,0.03998473469387781,0.20346035849490723,3.3913609902122146
150000,5000,6657,0,0.09742251368864951,0.09948343999999848,0.4239,0.1473,0.10164416326530344,0.06199657142857125,0.2713412280073852,3.2396387255972385
150000,5000,6248,0,0.13321328616783357,0.09890631999999788,0.4052,0.1439,0.09572742857142555,0.05557804081632708,0.2132882097477313,2.67135282100957
150000,5000,8920,0,0.2563210416991457,0.10403343999999809,0.4249,0.1007,0.10125942857142559,0.021905714285714268,0.24721400957775225,-0.09366065427993137
150000,5000,13285,0,0.28974089462408414,0.10180751999999826,0.3538,0.0363,0.09477893877550862,0.01735167346938771,0.732593410561743,4.148410879778692
150000,5000,7330,0,0.09687959737751517,0.09871095999999811,0.4308,0.1482,0.09989453061224177,0.06265363265306163,0.14162849284780002,3.2704604369452386
150000,5000,7364,0,0.10763681658372237,0.1013525599999989,0.4129,0.1595,0.09772089795918089,0.065587673469389,0.2202234260706688,3.081501375360234
150000,5000,10261,0,0.10303980047729322,0.10399767999999815,0.4169,0.1544,0.09946293877550735,0.06967289795918395,0.25154238617132463,3.7377293938736247
150000,5000,7995,0,0.11857011211168944,0.09869471999999838,0.4044,0.168,0.09455648979591591,0.06098579591836669,0.17342989860735838,2.2915418677530033
150000,5000,9141,0,0.1134971575790289,0.09859023999999875,0.4047,0.161,0.09715714285714042,0.05982669387755098,0.27606977468267,2.4320831269790197
150000,5000,10058,0,0.15745536233483992,0.09857231999999819,0.396,0.1157,0.09315330612244707,0.05035387755102012,0.19667692739200474,3.472377952964243
150000,5000,6188,0,0.09719337498052172,0.09896111999999838,0.4211,0.1465,0.0976403265306095,0.06521657142857151,0.1414329352752698,3.637564043965929
150000,5000,5384,0,0.0774099159836873,0.09451519999999909,0.3957,0.2093,0.09283951020407943,0.06902791836734651,0.1865871582231186,1.7477189968720448
150000,5000,6458,0,0.17244469369210313,0.09974303999999819,0.4205,0.1531,0.09559551020407903,0.04520922448979639,0.06703815443845172,1.1809651686226068
150000,5000,6182,0,0.13421306973187952,0.10157391999999829,0.4048,0.148,0.09969608163265024,0.05537420408163256,0.3780526570061716,2.473550209281341
150000,5000,14389,0,0.3012052146531248,0.09982415999999879,0.3604,0.0337,0.09476138775510032,0.01245706122448971,0.6512847872235217,2.382241884086572
150000,5000,12254,0,0.1693582638247254,0.09883271999999944,0.367,0.0929,0.09467934693877356,0.045730285714285515,0.570013814111379,4.403873115651635
150000,5000,6943,0,0.2295566728855769,0.09889183999999852,0.4069,0.1698,0.097576816326528,0.026354938775510123,0.2716944822828618,-1.1156865605631483
150000,5000,8525,0,0.14464323996550288,0.095728239999999,0.383,0.105,0.09090848979591587,0.05216106122449052,0.23152490800932793,4.479639256401577
150000,5000,9208,0,0.2590141128273148,0.0999327199999987,0.3771,0.1271,0.09686808163265097,0.020761632653061805,0.5518815489769365,-0.9816379640777959
150000,5000,12681,0,0.1975662421919563,0.10042087999999866,0.3586,0.09049999999999998,0.09309999999999782,0.04147477551020448,0.5969015135451026,3.8474196278449355
150000,5000,11033,0,0.13510747145249535,0.09481495999999935,0.3761,0.1385,0.09473412244897725,0.04975395918367347,0.46995932100597426,2.2287148640990115
150000,5000,7525,0,0.10598351389651228,0.09918271999999864,0.3885,0.1794,0.09551102040816085,0.0648367346938775,0.37083122330996354,2.2655513061612846
150000,5000,4504,0,0.1814950906734778,0.09990751999999853,0.4287,0.2018,0.09819861224489493,0.0402273469387748,0.09533429216848419,-0.39218958207713817
150000,5000,12123,0,0.289954437773813,0.10452023999999883,0.3958,0.0884,0.09920057142856896,0.015864163265305913,0.4494217744429119,-0.7168574759885769
150000,5000,8966,0,0.3108395895317375,0.11011431999999836,0.3926,0.0351,0.10206693877550774,0.013716000000000056,0.602794376486412,2.7270075092709454
150000,5000,10654,0,0.21377190934665458,0.10084559999999909,0.3932,0.1017,0.09862971428571218,0.03201697959183685,0.4527919894644829,1.4994731134593795
150000,5000,9053,0,0.10783156455377074,0.10529543999999862,0.4007,0.1663,0.09829934693877278,0.07129551020408208,0.3621972707132867,3.368826129151731
150000,5000,5966,0,0.1507390092498544,0.1027071999999981,0.4262,0.1319,0.10117967346938453,0.050418938775510624,0.23221004149091473,2.6056583683664227
150000,5000,6472,0,0.09513538699357182,0.10183607999999857,0.3962,0.2085,0.09818971428571194,0.07009608163265382,0.4033883664659212,1.852497880348024
150000,5000,6021,0,0.12291553224354712,0.10310999999999822,0.4253,0.1898,0.1011229387755072,0.05995093877551013,0.23826662630194992,1.5188241778796219
150000,5000,10313,0,0.20956373838295816,0.09722647999999849,0.3876,0.0958,0.09361248979591598,0.033460326530611706,0.29979996489458716,2.063312739263841
150000,5000,8342,0,0.09606415400434143,0.09925983999999861,0.4096,0.1892,0.0977415510204059,0.06597975510204043,0.25234956691301014,2.0578310816514436
150000,5000,6089,0,0.08769359087815354,0.09808903999999882,0.3938,0.1772,0.0971608979591813,0.06738408163265432,0.38529492058118364,2.5748142753549565
150000,5000,5694,0,0.09712637845130045,0.09956383999999849,0.4187,0.2128,0.09927910204081382,0.06459183673469411,0.22749926349194383,1.3168391964308737
150000,5000,8767,0,0.1878052945280595,0.0954835999999988,0.3711,0.0764,0.09191551020407966,0.03866359183673482,0.40099081453565094,4.626600926085006
150000,5000,8051,0,0.3353595212681182,0.09813839999999856,0.3885,0.0277,0.0944714285714263,0.0032202448979591607,0.3269075431368822,-1.7376772101630027
150000,5000,7421,0,0.15185134259672872,0.09807783999999892,0.3887,0.099,0.09526489795918179,0.04917142857142927,0.3583614640362647,4.477321695492931
150000,5000,8882,0,0.27320408622462944,0.09405607999999839,0.3865,0.0328,0.09392424489795675,0.013457714285714304,0.3243221245563645,3.042964230862428
150000,5000,8807,0,0.1207796344803922,0.1014126399999996,0.3709,0.1426,0.09634587755101812,0.06276489795918404,0.5992445026195158,3.555099554933077
150000,5000,5334,0,0.24509345031120222,0.10130407999999834,0.3999,0.1119,0.09736016326530407,0.025482204081632456,0.3317014017003963,0.07320832071376945
150000,5000,9959,0,0.1870808806822064,0.10977559999999818,0.406,0.1239,0.1062106938775486,0.044139102040815635,0.6294978776143865,2.179169879025017
150000,5000,9791,0,0.15263939110385838,0.10505599999999839,0.4066,0.13,0.09924016326530367,0.05522326530612284,0.34175063065179184,3.3027399127816155
150000,5000,7630,0,0.061312990769397224,0.09776167999999855,0.3924,0.205,0.09757224489795657,0.07535999999999964,0.41695022753152405,2.367768754196952
150000,5000,10441,0,0.14596545858280385,0.1010718399999986,0.3931,0.1489,0.09683510204081407,0.053813142857143115,0.3789019085578712,2.2646515159565768
150000,5000,7745,0,0.16676410613532955,0.10029855999999868,0.413,0.1719,0.10031044897958934,0.04294448979591815,0.32220821380801484,0.4356550708121318
150000,5000,9125,0,0.25618902284191125,0.1006976799999983,0.3936,0.1062,0.09770848979591587,0.021541142857142728,0.4101893550121305,-0.33441887481193694
150000,5000,11117,0,0.13942958222540358,0.09992231999999893,0.3658,0.1386,0.09306195918367179,0.057873551020407296,0.5113301159440277,3.1846438551465286
150000,5000,8362,0,0.12547022234520677,0.09871831999999922,0.3822,0.1262,0.09741469387754875,0.05600048979591864,0.5190998326401561,3.6130078837382684
150000,5000,8892,0,0.1904681069750359,0.09399031999999895,0.3661,0.1026,0.08973461224489604,0.03809436734693922,0.3587312214317771,2.424342453601241
150000,5000,5853,0,0.10703059903373413,0.09826255999999904,0.4001,0.1727,0.09632416326530396,0.06219983673469437,0.28719996763062894,2.244936448495642
150000,5000,12350,0,0.358688020898259,0.10410799999999863,0.3882,0.0004,0.09819004081632417,8.96326530612245e-05,0.48722794794857044,0.008412180025426779
150000,5000,7410,0,0.16076504119959767,0.10160967999999856,0.3998,0.14,0.09880448979591576,0.04812342857142872,0.3920016080660284,1.9747918387981156
150000,5000,9066,0,0.154725120341332,0.09736487999999874,0.3929,0.0933,0.09732881632652847,0.045216081632653365,0.40158650478842545,4.279158830445622
150000,5000,10228,0,0.18429204648720054,0.10647119999999823,0.3898,0.107,0.09906367346938551,0.04760522448979565,0.5069764585622352,3.6304358845129996
150000,5000,7110,0,0.1411129768934689,0.09595383999999813,0.3854,0.129,0.09114359183673221,0.053300489795918726,0.21727707860422898,3.1123847255512516
150000,5000,8464,0,0.13865887689849565,0.10102631999999818,0.4037,0.1605,0.09965510204081338,0.053188081632653976,0.38740124869415044,1.7729089846471868
150000,5000,8411,0,0.15877732521935084,0.1025102399999987,0.4024,0.1033,0.09663053061224224,0.052205551020407144,0.27711090754606027,4.620355237896706
150000,5000,8416,0,0.2255656232997929,0.1048404799999984,0.4264,0.0701,0.10503534693877237,0.027461959183673283,0.37881914916529724,2.7554846286963985
150000,5000,11188,0,0.18870092742985478,0.09377111999999918,0.36,0.0863,0.0906000816326516,0.037399183673469595,0.4663538638384597,3.4388529136286947
150000,5000,5653,0,0.09017986822074131,0.10346543999999833,0.4161,0.1855,0.10202285714285445,0.07067330612244792,0.3600618063957799,2.586779048592593
150000,5000,6401,0,0.0903315816938054,0.10755727999999863,0.439,0.1735,0.10467371428571103,0.07479730612244918,0.24924173044967457,3.408322014499317
150000,5000,10223,0,0.2133802630231656,0.09700703999999842,0.3855,0.1291,0.094292489795916,0.031484489795918974,0.3503483969028698,0.3379510814561345
150000,5000,8593,0,0.2833165403205178,0.10045183999999868,0.3876,0.118,0.09570236734693632,0.016494693877550468,0.3883040097828691,-1.3674923111030388
150000,5000,9929,0,0.33936687162874535,0.0973359999999987,0.3847,0.0001,0.09600906122448753,1.1510204081632654e-05,0.4319394451159817,-0.6508427917471317
150000,5000,6714,0,0.17148212469408552,0.10550039999999856,0.4125,0.1698,0.1022062857142829,0.0470217142857144,0.4024846296941308,0.8800291709056729
150000,5000,8684,0,0.17039736979519082,0.0990131199999985,0.3895,0.1416,0.09742514285714059,0.042940081632653365,0.4411373772959899,1.3111861353649241
150000,5000,9124,0,0.11329752050756603,0.09721743999999875,0.373,0.1548,0.09186122448979399,0.06299934693877585,0.37789495728947403,3.011876953237598
150000,5000,6114,0,0.09307305788652642,0.10134655999999909,0.424,0.1868,0.10062497959183389,0.06755028571428544,0.23095415188603766,2.2691471483412626
150000,5000,8781,0,0.20111531013817663,0.10153455999999868,0.4033,0.107,0.10121044897958946,0.033854693877550926,0.45472505874946656,1.525604061781758
150000,5000,10722,0,0.1429074592892179,0.10458423999999841,0.3826,0.1591,0.10202587755101866,0.05483436734693933,0.7125548444735617,1.990332207865397
150000,5000,7136,0,0.2064916062491925,0.10377855999999795,0.396,0.1401,0.09692342857142607,0.039586693877551045,0.3529535339164373,0.9720551315703205
150000,5000,7029,0,0.08541463502088975,0.10096943999999851,0.4112,0.1791,0.09985004081632394,0.07030644897959212,0.3212801740518565,2.776284559778826
150000,5000,7566,0,0.13893147634791203,0.09748103999999884,0.383,0.1701,0.09463126530612041,0.052766285714286106,0.39107232854192464,1.425779724462259
150000,5000,6372,0,0.08184384645759668,0.10274623999999895,0.4148,0.2004,0.10078130612244636,0.07361926530612391,0.3235417143607716,2.363613364435804
150000,5000,6756,0,0.07566708842813008,0.10655879999999836,0.4104,0.2097,0.10316718367346679,0.07996718367346907,0.4617289577302796,2.593082079571926
150000,5000,5820,0,0.06069934827460999,0.1000065599999987,0.4168,0.2116,0.09919289795918128,0.07792840816326478,0.24184658067018297,2.3789066240034096
150000,5000,8705,0,0.325208466600309,0.0948739999999987,0.3901,0.0033,0.09495959183673226,0.0016594285714285721,0.33107821143527005,4.200976749496181
150000,5000,5975,0,0.14286825329789488,0.1011009599999989,0.4065,0.1192,0.09723804081632409,0.05440995918367438,0.26188749189555555,3.820795314567682
150000,5000,9429,0,0.13396550966237475,0.10238551999999874,0.3874,0.1605,0.09922073469387517,0.05716742857142898,0.53947209232693,2.179401718178767
150000,5000,5313,0,0.09811277493105997,0.09963223999999858,0.4226,0.1465,0.09782865306122164,0.06582857142857201,0.13523852002786937,3.7060413621229262
150000,5000,7655,0,0.1254252877949169,0.10247103999999863,0.4033,0.1552,0.09995902040816063,0.05930269387755086,0.4037898675957642,2.6042133151954476
150000,5000,7316,0,0.13336313077215456,0.10124607999999848,0.393,0.1459,0.09885624489795708,0.05598130612244955,0.46434879712237415,2.6299561810040197
150000,5000,5911,0,0.0827130394055755,0.09351031999999915,0.362,0.2086,0.0879785306122429,0.07046751020408153,0.32467048510030583,1.87906205650179
150000,5000,7952,0,0.15830623966130508,0.10810503999999835,0.4188,0.1789,0.10153257142856836,0.0555784489795924,0.31489781229355485,1.4334596032199962
150000,5000,7023,0,0.11053691437998858,0.10462399999999843,0.4215,0.1721,0.10217502040816039,0.06541812244898003,0.31442692988106097,2.5721438211399468
150000,5000,9033,0,0.17951838662318742,0.10307527999999834,0.4215,0.1167,0.10013640816326255,0.043263428571428016,0.2350321181761981,2.4159746872070733
150000,5000,7870,0,0.17275774357266693,0.10416343999999893,0.401,0.1283,0.09898367346938512,0.04796636734693973,0.38719769330380105,2.467990160837523
150000,5000,7584,0,0.08513147633813001,0.10128167999999813,0.427,0.1837,0.10128440816326256,0.06949567346938801,0.22893549939975186,2.542826190447395
150000,5000,7214,0,0.11662375353979193,0.10166959999999924,0.3784,0.156,0.09625518367346707,0.06460922448979624,0.5108115816348747,3.1297859220796034
150000,5000,9022,0,0.2830651119787412,0.105350479999998,0.4009,0.1542,0.09699069387754812,0.02074212244897959,0.3066055593159842,-1.4547800851453763
150000,5000,8413,0,0.1893732395089619,0.09962151999999869,0.3913,0.1037,0.0970013061224465,0.038794367346938974,0.40447292639113885,2.4704718518249655
150000,5000,8425,0,0.14798846173039337,0.09495023999999923,0.3799,0.1264,0.09682032653061018,0.04411959183673462,0.5187452235800305,2.0612935455066523
150000,5000,3696,0,0.08847782047695052,0.10059991999999819,0.432,0.2088,0.10033844897958889,0.06815199999999981,0.14792382973873927,1.6918570035688612
