N1,N2,T_split,mig,Fst,dxy,segsites1,segsites2,pi1,pi2,tajima1,tajima2
75000.0,150000.0,340,0,0.0010436658480068584,0.006844193869590186,0.04001333333333333,0.048133333333333334,0.006836507556486683,0.006823337765844057,-0.10026138309929027,-0.21793942159700494
75000.0,150000.0,388,0,0.0011669086129924011,0.007095526915496386,0.04054666666666667,0.04920666666666667,0.007080602523816719,0.007077370583471817,-0.030029318338389017,-0.17593324446628536
75000.0,150000.0,233,0,0.000483358983696891,0.006713109653445006,0.039753333333333335,0.047606666666666665,0.0067027562471944436,0.006710489962920302,-0.14209174637712835,-0.2342134248303714
75000.0,150000.0,389,0,0.0010617723963132208,0.0069893680709533995,0.039946666666666665,0.04837333333333333,0.006969550102249556,0.006979533052039322,-0.03295338981469058,-0.16669463227186207
75000.0,150000.0,396,0,0.0009957645280026517,0.007052628828939784,0.04040666666666667,0.04885333333333333,0.007048136565414802,0.007029058006222484,-0.03372322947274351,-0.17489102939524734
75000.0,150000.0,264,0,0.0006463953331056205,0.0071855925104705115,0.04073333333333334,0.04882,0.007180637438276257,0.007171980650385675,0.0007909991289369572,-0.11349675859796053
75000.0,150000.0,267,0,0.0008816964531150884,0.00663211197339243,0.037873333333333335,0.04598666666666667,0.006626056661180192,0.006614797851937033,-0.023985071738307988,-0.17567820081813726
75000.0,150000.0,244,0,0.0006980495143793508,0.006931521721277809,0.039066666666666666,0.047213333333333336,0.006922292882438084,0.006921409879384537,0.017688863070074137,-0.11974289584260708
75000.0,150000.0,305,0,0.000870189205471994,0.007156101667077275,0.04067333333333333,0.048446666666666666,0.007125838695196844,0.0071614776456548285,-0.019449051011711432,-0.09492493780338149
75000.0,150000.0,312,0,0.000661935210927278,0.007090427650488623,0.040973333333333334,0.04878,0.007063470996059729,0.007098623108724313,-0.07166568576375844,-0.14156594595258537
75000.0,150000.0,320,0,0.0006064022606849795,0.006882284634967551,0.03906,0.0473,0.00688501321761692,0.006862872437454665,0.00048489986791236275,-0.15030342866060098
75000.0,150000.0,311,0,0.0007678921491842683,0.007123220620842535,0.04033333333333333,0.0492,0.007106748965035701,0.007117829604057403,-0.0007666692993730297,-0.1588521673523024
75000.0,150000.0,396,0,0.000902400032273154,0.006930067545372402,0.038913333333333334,0.04752666666666667,0.006910296772906428,0.006924846098111866,0.02494741702887153,-0.13788662099641139
75000.0,150000.0,356,0,0.0006942979347349665,0.007030349531904412,0.040633333333333334,0.04866,0.007057603870517272,0.00698358411115372,-0.04749987137182612,-0.18225314385559263
75000.0,150000.0,385,0,0.0011105911025433013,0.006873389689578713,0.04071333333333333,0.048773333333333335,0.006829825926480223,0.006886453224225313,-0.15800392541716426,-0.22942776263343287
75000.0,150000.0,301,0,0.0007409266836627681,0.007125860638909421,0.04066,0.04776,0.0071389106688613466,0.007091707283808494,-0.012394602895764044,-0.08144229962030207
75000.0,150000.0,203,0,0.0004974067214363886,0.007015910425392131,0.039393333333333336,0.046573333333333335,0.007000741184099047,0.007017127562545251,0.02740738648857656,-0.03716830120151683
75000.0,150000.0,212,0,0.0007776448455845131,0.007005458240946023,0.04072666666666667,0.04853333333333333,0.006983857549005008,0.00700528483143668,-0.08861911565561034,-0.16558036374400625
75000.0,150000.0,271,0,0.0009719386162579946,0.007006416707727643,0.040113333333333334,0.0482,0.0069832275923986985,0.007002393044367707,-0.040100819417517836,-0.14654322462083033
75000.0,150000.0,396,0,0.0010461003703625682,0.006823677322000478,0.04002,0.04920666666666667,0.0067929692253978395,0.00682586225120398,-0.12104358358851508,-0.2796432105989594
75000.0,150000.0,235,0,0.0002831597556908205,0.00712293832635293,0.039613333333333334,0.046873333333333336,0.0071067763978254215,0.007131034820781623,0.05886396392254721,-0.007427838757292365
75000.0,150000.0,284,0,0.0007769619640093373,0.006807963886835828,0.03985333333333333,0.04742,0.00679955708514148,0.006795228998849231,-0.10475162802218536,-0.18669658464451294
75000.0,150000.0,309,0,0.000536324930774823,0.0068842409871068475,0.03968,0.04797333333333333,0.0068791156666168736,0.006874605463921894,-0.053552754582969445,-0.18666244459634174
75000.0,150000.0,396,0,0.0008017899432927189,0.006891144575839722,0.04018,0.04902,0.006860335677589999,0.00689987017857896,-0.10241508017111191,-0.23829090904242436
75000.0,150000.0,381,0,0.001192540032467715,0.007014663299663265,0.04096,0.049106666666666667,0.007010604020150702,0.006985301368111435,-0.09464871144256837,-0.20803226528337307
75000.0,150000.0,315,0,0.0010333716375166002,0.007069132175412631,0.04019333333333333,0.04831333333333333,0.007071873908923208,0.007037200443251049,-0.00549411047308058,-0.1388401228616179
75000.0,150000.0,244,0,0.0006569456152627495,0.00713991202677172,0.04088,0.04776,0.007135289041847538,0.00712578519370922,-0.03163379779162847,-0.0669648730268496
75000.0,150000.0,289,0,0.0006921599411655599,0.006824370431961881,0.03933333333333333,0.0471,0.0068128325602275185,0.0068170271491283605,-0.05647881358934939,-0.1575516381802742
75000.0,150000.0,392,0,0.0008549054739686035,0.006824332347868933,0.03951333333333333,0.048593333333333336,0.006812850017457314,0.00681249797553587,-0.07115911331670849,-0.2496953844005358
75000.0,150000.0,254,0,0.00084020402207996,0.007046316416194432,0.03954666666666667,0.04714666666666667,0.007038683226096129,0.007030288113199461,0.032440730165012484,-0.0686804246210047
75000.0,150000.0,389,0,0.0007037765734617674,0.006583754824669433,0.038926666666666665,0.04736666666666667,0.006563175220709361,0.006585813493585637,-0.14218413197176566,-0.2731275469425707
75000.0,150000.0,311,0,0.0008498657062917525,0.00711983637184854,0.04054,0.04885333333333333,0.007120298269240446,0.007095191407748333,-0.011266465116207398,-0.14742369626905336
75000.0,150000.0,227,0,0.0005965280933113437,0.007038949659193534,0.04022,0.04756666666666667,0.007033060501770722,0.007028053104888504,-0.025630547869587954,-0.09634892607240939
75000.0,150000.0,320,0,0.0008338826417497724,0.006940101933973897,0.04005333333333334,0.04822,0.006959371040949757,0.006897703192260092,-0.04633400884989756,-0.19181762656030688
75000.0,150000.0,358,0,0.0007207692177833014,0.006868785107169244,0.039446666666666665,0.04824666666666667,0.006845217716594434,0.006872563525550798,-0.05045964986310559,-0.20399443676613815
75000.0,150000.0,398,0,0.0008835505934873256,0.007093438449535996,0.040613333333333335,0.04923333333333333,0.0070561215023193955,0.0071057078804926425,-0.04658704045836358,-0.16583539609868206
75000.0,150000.0,303,0,0.0009081046381052005,0.007049965714051038,0.0401,0.04854,0.0070430215970871905,0.007031324638792957,-0.011264829861096965,-0.15509768277775676
75000.0,150000.0,304,0,0.0011522084517417985,0.0069450295639319785,0.04036,0.04856,0.0069340944685521285,0.006923993010271432,-0.08257005296274268,-0.20115563422265004
75000.0,150000.0,211,0,0.00035445630039243614,0.006874705900468095,0.03948,0.04666666666666667,0.006876839243852647,0.006862828879512387,-0.0382769675786116,-0.11036820649743334
75000.0,150000.0,318,0,0.0009361735918367309,0.0072017223043442284,0.04004,0.048473333333333334,0.007187185894558385,0.007189315688530846,0.06066089015691799,-0.08492239575342671
75000.0,150000.0,378,0,0.0013015127694692152,0.006861544818099669,0.03906,0.04804,0.006828424360317295,0.006858990154711632,-0.026484518793765736,-0.19729284727592927
75000.0,150000.0,292,0,0.0007476700655221213,0.006871946908105439,0.039213333333333336,0.04800666666666667,0.006832695396279193,0.006890661978434053,-0.03718225616961484,-0.18189509764534398
75000.0,150000.0,296,0,0.0007743134036433119,0.006759497823766105,0.03919333333333333,0.04728,0.006716686119008516,0.0067813898478454844,-0.090627415839257,-0.1840257581650794
75000.0,150000.0,387,0,0.0013541417672237044,0.0071615702759300105,0.04032,0.04874,0.007124814703975312,0.00715958717981497,0.008659031755144146,-0.11376344790177674
75000.0,150000.0,304,0,0.000602248995660748,0.00717479931428101,0.040093333333333335,0.04850666666666666,0.007175651653449089,0.007156673315432751,0.05086046215678791,-0.1006446852729299
75000.0,150000.0,361,0,0.0010188145726435227,0.006936561447811466,0.04,0.04814,0.006933069978552641,0.006911813408345035,-0.05426160120286978,-0.18104686821624483
75000.0,150000.0,221,0,0.000615925521325833,0.007179869733924558,0.04135333333333333,0.04834666666666667,0.0071643199162053466,0.007177741380045153,-0.055757006749072566,-0.08189539020068254
75000.0,150000.0,382,0,0.0009979389914943626,0.007107059415291111,0.0402,0.04888,0.007100317721582188,0.007085459745130567,0.007134471236160564,-0.1530710953466352
75000.0,150000.0,252,0,0.0005674973179550236,0.006962444259669846,0.03953333333333333,0.04750666666666667,0.006948481719786614,0.006960611089800901,-0.008916206636657702,-0.12136686040431145
75000.0,150000.0,305,0,0.0007730833487029631,0.006523008232733843,0.03888666666666667,0.0472,0.0065200598533593675,0.00650580087797804,-0.15959521866557003,-0.29756040271460166
75000.0,150000.0,310,0,0.0005390486933831706,0.0070683246078672895,0.0395,0.04822666666666667,0.007080303755798342,0.007041112986404078,0.055970068158146646,-0.1318827482055863
75000.0,150000.0,237,0,0.0003608907746989187,0.0067955067955982554,0.038926666666666665,0.04616666666666667,0.006800146141952292,0.006781061245364993,-0.02886072634422604,-0.11398748758321701
75000.0,150000.0,295,0,0.0004973766641748201,0.0068484200747310235,0.03865333333333333,0.04698666666666667,0.0068326644720435505,0.0068505574734687965,0.009795785622385297,-0.1359890036777256
75000.0,150000.0,216,0,0.00043588123979332316,0.00690104356573868,0.03988,0.04828,0.006889175519976143,0.006900884712099834,-0.06504218512345725,-0.19408774161304795
75000.0,150000.0,354,0,0.0009598698717980803,0.007060556582080938,0.0408,0.049846666666666664,0.0070587799890269665,0.007035250308997099,-0.060171781176757685,-0.23055074101975248
75000.0,150000.0,315,0,0.0008499836935420557,0.006626602611480639,0.038746666666666665,0.046786666666666664,0.0066150800538681154,0.006615614286323077,-0.10266606749649243,-0.22522965133162873
75000.0,150000.0,335,0,0.0009183743243822429,0.0066791356655990786,0.03826,0.04785333333333333,0.0066383395680583495,0.0066954184886842665,-0.050923006477039505,-0.25534708864510025
75000.0,150000.0,235,0,0.0004485054701611757,0.007202219450603543,0.041813333333333334,0.04972,0.007197469200458927,0.007194054553978546,-0.07648004929317789,-0.15844693809769894
75000.0,150000.0,375,0,0.000781369059140502,0.007013832943253695,0.039926666666666666,0.04868,0.0069940071824032175,0.007011754251374436,-0.019923374871408925,-0.17170799503395176
75000.0,150000.0,266,0,0.00046487679462681175,0.0075277296337357,0.04174666666666667,0.04944666666666667,0.007513693451044954,0.007527774453394651,0.06965306397643152,-0.005274702540234794
75000.0,150000.0,204,0,0.0003166882656707726,0.006974316642030058,0.039426666666666665,0.04716,0.006988454286996924,0.0069513470570685375,0.018809108774943344,-0.10349897262382837
75000.0,150000.0,245,0,0.0009792604911079694,0.007011012667323627,0.04072666666666667,0.04818666666666667,0.0069956935508006,0.006998896219579723,-0.08320892621456437,-0.14719998122747302
75000.0,150000.0,222,0,0.00047326302513905905,0.007149637020612633,0.040266666666666666,0.04842,0.007151534241109374,0.007134211567148265,0.025368852114770905,-0.1046988097519952
75000.0,150000.0,209,0,0.00040285986353161274,0.006979451630122355,0.04000666666666667,0.04680666666666667,0.006972390144146913,0.006975270681498519,-0.036502971348787744,-0.0705519235821537
75000.0,150000.0,208,0,0.00043057374695820716,0.007181877617639771,0.040293333333333334,0.0477,0.007180075814255142,0.007171315432809042,0.03636718247006849,-0.043789859647185014
75000.0,150000.0,206,0,0.0004329601662869109,0.0068730962059620655,0.03914,0.04663333333333333,0.006863459524165851,0.006870834931594402,-0.01647309208634016,-0.10475198043638603
75000.0,150000.0,356,0,0.0009292603937551824,0.007248369672333054,0.040446666666666665,0.0485,0.007240415482068968,0.007229406384520234,0.051563354227469736,-0.06980487613759354
75000.0,150000.0,349,0,0.0007523856461211231,0.006935912786400578,0.03972666666666667,0.04850666666666666,0.006901398573495006,0.0069495687678471614,-0.04690226485802964,-0.18727618322791853
75000.0,150000.0,216,0,0.0007918407730209687,0.007118299663299645,0.03970666666666667,0.0471,0.007101822534789817,0.0071122483910837885,0.04869131198521421,-0.030375687678913084
75000.0,150000.0,290,0,0.0004603558328044599,0.007024861008458565,0.04120666666666667,0.0489,0.007014427652252056,0.007022364574010079,-0.11199511132824821,-0.18045455880607017
75000.0,150000.0,215,0,0.0008003232500486401,0.007185213004023953,0.04090666666666667,0.0484,0.007176603321861511,0.0071708391083833934,-0.014950437276223144,-0.08810843791487498
75000.0,150000.0,305,0,0.0008409600499483805,0.006851711833784983,0.03898666666666667,0.046373333333333336,0.006849115167838869,0.006831279802241797,-0.010483680758831661,-0.10529731288343064
75000.0,150000.0,395,0,0.0010556669262449248,0.007007487989652594,0.04021333333333333,0.047953333333333334,0.006963298917651834,0.007022117972978697,-0.057385380799061525,-0.12303398497411523
75000.0,150000.0,380,0,0.001295722644257924,0.006960459986039227,0.040913333333333336,0.04978666666666667,0.006936227243254102,0.006948664109448869,-0.1248566258691889,-0.2623876334893463
75000.0,150000.0,310,0,0.0008820502916955242,0.0070507423831814,0.0396,0.047926666666666666,0.0070447438775002,0.007031886374291407,0.030827484184037218,-0.11724521810397324
75000.0,150000.0,326,0,0.0006094161914825813,0.006728041902767517,0.03937333333333334,0.0474,0.0067155239662826625,0.006724169117333618,-0.10576159197818763,-0.21588743130516685
75000.0,150000.0,256,0,0.0008690240073833122,0.006633769914593054,0.03850666666666667,0.04599333333333333,0.006627212329792071,0.006617287900097993,-0.07699232662923068,-0.17500279016035653
75000.0,150000.0,327,0,0.0005930370155982079,0.006734861829678887,0.039253333333333335,0.04769333333333333,0.006721481370641997,0.006732275668073078,-0.09322973963865468,-0.23014264362700043
75000.0,150000.0,243,0,0.0007553165604423651,0.006906225158084891,0.0397,0.04636,0.006874036610304848,0.006917563909133505,-0.057560228025670714,-0.06667519534431106
75000.0,150000.0,277,0,0.0006763196224156554,0.006781394945388852,0.03879333333333333,0.04631333333333333,0.006786421267893739,0.006758035460086036,-0.0242697039163849,-0.13351293277044576
75000.0,150000.0,240,0,0.000492227655978339,0.006903157284224343,0.03978,0.047253333333333335,0.006893750311736323,0.006898979243915915,-0.05481722123962128,-0.1318922397693876
75000.0,150000.0,259,0,0.00043030087524886795,0.006807673688100493,0.039806666666666664,0.047593333333333335,0.006800348147039825,0.006803286877210863,-0.10065814113065456,-0.1938509781404885
75000.0,150000.0,260,0,0.0005849860980849941,0.006949141722099005,0.039573333333333335,0.04720666666666667,0.006922932315826338,0.006959100029834196,-0.024242056483574602,-0.1031232477702598
75000.0,150000.0,332,0,0.0007644144397669361,0.007035960725137558,0.03997333333333333,0.04822,0.0070208628859295364,0.0070295614371563035,-0.011223555106940229,-0.1363338711230457
75000.0,150000.0,375,0,0.0008868510426008891,0.006997109509731431,0.03964666666666666,0.048,0.006984702478926708,0.006984716958615645,-0.0012622823566467657,-0.1417325536746741
75000.0,150000.0,287,0,0.0006807765108667319,0.0069258535558839925,0.03902666666666667,0.04718,0.0069035503017607636,0.00692930980693002,0.012129550297328356,-0.11424395346598495
75000.0,150000.0,396,0,0.0011766760308749014,0.007080048657304726,0.04033333333333333,0.04856,0.0070778811910819275,0.0070489315944252074,-0.014090601991603304,-0.14895138372684458
75000.0,150000.0,212,0,0.0006329163965298479,0.006932861234294164,0.04,0.046966666666666664,0.006932283405656226,0.006915898478455421,-0.05462766736842616,-0.10650168797435117
75000.0,150000.0,374,0,0.0008979212943394099,0.00689644770879529,0.039433333333333334,0.04762,0.006873197166941084,0.006894950603077132,-0.036158926634387606,-0.15641904210755103
75000.0,150000.0,283,0,0.0009171786268303839,0.006827099860392551,0.03968666666666667,0.047553333333333336,0.006807512095366419,0.006821663896347394,-0.08768165285984844,-0.18357010524737866
75000.0,150000.0,396,0,0.0008367066005520174,0.006922230023815381,0.04024666666666667,0.04904666666666667,0.006906654197216909,0.006914657716404508,-0.08625585237165254,-0.23372626111334652
75000.0,150000.0,335,0,0.0008866109134867406,0.007023016752894794,0.04019333333333333,0.04842,0.0070149259314679765,0.007006222904146901,-0.0318699579959157,-0.15833201824465126
75000.0,150000.0,368,0,0.0010841002110758557,0.007024615874189009,0.04040666666666667,0.04921333333333333,0.00701402962741292,0.007004773558368491,-0.04943675128790039,-0.20626007390007203
75000.0,150000.0,278,0,0.0006517041754076081,0.006989014946210065,0.04005333333333334,0.0483,0.006974475534939441,0.006985347142309115,-0.03931382402816075,-0.15980713746508546
75000.0,150000.0,236,0,0.0005200440651619287,0.007081539890777647,0.04092666666666667,0.048593333333333336,0.007079065788817447,0.0070692907982781205,-0.06091275864122562,-0.1424708011687031
75000.0,150000.0,216,0,0.0002816056555269286,0.007277626775888931,0.04062,0.048326666666666664,0.007279415930969212,0.007267642245237145,0.05521695530215697,-0.04290334485498109
75000.0,150000.0,229,0,0.0005536184492191953,0.006731745606471203,0.03987333333333333,0.047053333333333336,0.0067246181854457195,0.006723974001619516,-0.14133157755081585,-0.19476433848602717
75000.0,150000.0,269,0,0.0006637852562214608,0.0067768028865894435,0.0391,0.04676,0.006769281759688822,0.0067663425819374685,-0.057971458102091596,-0.1581906385194993
75000.0,150000.0,336,0,0.0006604226551234493,0.006934054570091159,0.0408,0.04896,0.006923373734350942,0.006926429868303268,-0.12195427635413582,-0.22378362257114193
75000.0,150000.0,233,0,0.0006025876399695651,0.007101521002709981,0.03898,0.04658,0.007090992568207941,0.007094942590461565,0.10558725952470989,-0.0037105943346673717
75000.0,150000.0,282,0,0.00071387874629536,0.006984103843311141,0.03981333333333333,0.04782,0.006990149134620253,0.006958129565699144,-0.012444622305984886,-0.14189963937731204
75000.0,150000.0,217,0,0.0007100363755719874,0.007004148189209145,0.039466666666666664,0.04750666666666667,0.0070041149184498575,0.006984302774581216,0.0228516661424853,-0.11124821363862475
75000.0,150000.0,339,0,0.0007008252914906254,0.007446803399852165,0.040986666666666664,0.04958,0.007418042296373957,0.007454703490602201,0.08833605395083902,-0.04348617557076924
75000.0,150000.0,246,0,0.0007590553015528467,0.0072905234253099966,0.04086,0.04840666666666667,0.0072845189286249445,0.007274409069598918,0.03794662263829424,-0.04510987934194453
75000.0,150000.0,355,0,0.0010357232989529619,0.0068506223823602145,0.03956666666666667,0.04736,0.006834618684223735,0.00683827404850185,-0.06524375836985709,-0.1645715960461293
75000.0,150000.0,279,0,0.0006246765046874492,0.006915134782787197,0.03984666666666667,0.047453333333333333,0.006919531148685775,0.006893470314963955,-0.04817033928971693,-0.14673336358478045
75000.0,150000.0,323,0,0.0009563647765895578,0.007252798205633543,0.04073333333333334,0.04944,0.007243053020100794,0.007234824617482774,0.029316247839302412,-0.12508690940318995
75000.0,150000.0,278,0,0.0008160680506932305,0.006755261866633842,0.039433333333333334,0.04758,0.006749682278417943,0.0067388084217703936,-0.09446742061191618,-0.22053430660723336
75000.0,150000.0,344,0,0.0008572277917475724,0.006969466001478187,0.04016,0.04906666666666667,0.006943557284652675,0.0069714975067126355,-0.06225551337281315,-0.21138749255430675
75000.0,150000.0,227,0,0.0005057170961193513,0.007028680606881809,0.0409,0.04834,0.007041199062297454,0.007001951242381588,-0.07604872323570558,-0.15526601465258588
75000.0,150000.0,228,0,0.00030139935149609,0.006922205181900282,0.03965333333333333,0.047746666666666666,0.006942736794852679,0.006893330690874937,-0.021514846608607054,-0.16490143076282934
75000.0,150000.0,393,0,0.000911783582758785,0.007111396074566812,0.040753333333333336,0.04888666666666667,0.0070979001446456426,0.0070989794143970705,-0.0386136816143299,-0.14786087491930774
75000.0,150000.0,324,0,0.0008364024444452722,0.006882292847170899,0.03949333333333333,0.04728,0.006856705072572287,0.0068848743979882734,-0.04886214008644222,-0.1396160858548599
75000.0,150000.0,394,0,0.0007658568426023304,0.007111277305576074,0.03998,0.0486,0.007080004489001996,0.007120781911946413,0.01576912552900757,-0.12137841069809308
75000.0,150000.0,376,0,0.001330121226102765,0.0070295465837233815,0.04018,0.0479,0.007013027083645152,0.007008715168563229,-0.03167155450907748,-0.12540297751586033
75000.0,150000.0,330,0,0.0006632560667323428,0.006834699228052875,0.03915333333333333,0.04713333333333333,0.006835350391540787,0.0068159274602565155,-0.03094923063966904,-0.16010195279961056
75000.0,150000.0,283,0,0.0007847672782729243,0.006752164223536151,0.039,0.04768,0.00674456182353243,0.006738587733878843,-0.06150693335939765,-0.22665560605382937
75000.0,150000.0,218,0,0.0005710337569015955,0.006874471031452731,0.03936,0.04615333333333333,0.006860069330141212,0.006873179474065517,-0.036322470566235304,-0.072630321552734
75000.0,150000.0,352,0,0.0011027413826001364,0.006871051983247089,0.040266666666666666,0.04898,0.006847830315726555,0.006863999062353418,-0.11503772425707404,-0.25081831924508136
75000.0,150000.0,367,0,0.0006730597122887039,0.006845124517533045,0.03952666666666667,0.047926666666666666,0.006832065938450872,0.006839766781741403,-0.06319185364079444,-0.19858036854695568
75000.0,150000.0,386,0,0.001081273919725012,0.006872594645643404,0.03963333333333333,0.04876,0.006844772307845849,0.006870724459787693,-0.06588364239714581,-0.2351894871016755
75000.0,150000.0,338,0,0.0010237286723642214,0.007139714728586661,0.04000666666666667,0.047986666666666664,0.007138193426106127,0.007112029408004026,0.04064800251712151,-0.08708089690378094
75000.0,150000.0,271,0,0.0004722650272002138,0.007021374517533021,0.04016,0.04764,0.007046809317173018,0.006982682180454282,-0.014393960545298734,-0.12028732972572956
75000.0,150000.0,294,0,0.0006418705945067105,0.007157558409296192,0.041006666666666663,0.04904,0.007131441468402479,0.0071653102331329455,-0.043417419156774995,-0.12962927609720845
75000.0,150000.0,211,0,0.0005434456581531188,0.007160494066683068,0.040573333333333336,0.04770666666666667,0.007152707366951057,0.007152723863103559,0.0009173466512451085,-0.05212328067051009
75000.0,150000.0,230,0,0.00030438852297021146,0.006809256898250772,0.039746666666666666,0.04766666666666667,0.006783270986084177,0.006826954694625557,-0.10385555328489253,-0.18823877102621733
75000.0,150000.0,206,0,0.00032741911489742037,0.0068591521926582725,0.03984,0.04736666666666667,0.006863829617437359,0.00684549443805136,-0.07365656839042571,-0.16189103421625772
75000.0,150000.0,228,0,0.0006475914780970093,0.007035463886835846,0.038606666666666664,0.046106666666666664,0.007026892613098011,0.007025822529088326,0.10742573304871107,-0.002400598363777523
75000.0,150000.0,213,0,0.0007289691550981248,0.006839360679970427,0.039573333333333335,0.04700666666666667,0.006812098359020496,0.0068466947960618574,-0.07637921485010912,-0.13891495337234733
75000.0,150000.0,329,0,0.0005753666866266105,0.007119148702471835,0.04122,0.04942666666666667,0.007111097810364678,0.007110824532242178,-0.06936111443688016,-0.17519016371575855
75000.0,150000.0,390,0,0.001108371398733099,0.007168126488461816,0.04017333333333333,0.04889333333333333,0.007134961344705524,0.007169547031496363,0.025370434270955793,-0.11897759322639116
75000.0,150000.0,359,0,0.0006886325877276667,0.007043721770551004,0.0407,0.04851333333333333,0.0070362327298120215,0.0070318220176447755,-0.06257132005673374,-0.15327400175059677
75000.0,150000.0,215,0,0.00017822370016162825,0.0068879395581834466,0.039586666666666666,0.047066666666666666,0.006864934410693889,0.006906035204364298,-0.05261241587379097,-0.1171015861067336
75000.0,150000.0,378,0,0.0008485116602096054,0.007192203231501984,0.041113333333333335,0.04906,0.007186893610653938,0.00717312287431268,-0.02670835198576424,-0.12760671885278088
75000.0,150000.0,273,0,0.0008178921683325013,0.007052459041635851,0.03983333333333333,0.04801333333333333,0.0070371754202205525,0.007044688914461011,0.007891575079517007,-0.11720875369158862
75000.0,150000.0,259,0,0.000678632305178617,0.0070600136527880055,0.039786666666666665,0.04835333333333333,0.007022997156965513,0.00707787853215698,0.005115183632756702,-0.1242155626927198
75000.0,150000.0,285,0,0.0005154097376941502,0.0068631598505378985,0.039393333333333336,0.04736,0.0068365763878498395,0.0068756012445126075,-0.050169612440217205,-0.148579929147014
75000.0,150000.0,394,0,0.001021836699160894,0.006837177260408991,0.03916,0.04822666666666667,0.006809992518330147,0.006836444614925572,-0.04355685016840264,-0.21799189697631302
75000.0,150000.0,226,0,0.0007990164784890119,0.007131239016178003,0.04032,0.047213333333333336,0.007090553144795299,0.007149151174189085,-0.007159630166870331,-0.021871408058269707
75000.0,150000.0,240,0,0.000592312690453678,0.00675682762585201,0.03962,0.0467,0.006706100553643655,0.006791555555555509,-0.1299571917833073,-0.14346408106366432
75000.0,150000.0,369,0,0.0009773714445394655,0.007225040445101404,0.0405,0.048753333333333336,0.007206316524514971,0.007215545752887454,0.03150130764775502,-0.09128956241639195
75000.0,150000.0,242,0,0.0007935974029773529,0.006845751416605132,0.03882,0.04645333333333333,0.006813405656142503,0.006856383326940246,-0.013566915320403137,-0.09948019256032324
75000.0,150000.0,248,0,0.0005331345029869761,0.0069523300073909495,0.04062,0.048273333333333335,0.006928133073968867,0.006961708732898574,-0.10577438930438252,-0.16812172160682948
75000.0,150000.0,232,0,0.0009784895734938903,0.0069541845282088816,0.039806666666666664,0.047786666666666665,0.006903440071824097,0.006977737203256168,-0.052446947368280525,-0.13151485084687975
75000.0,150000.0,267,0,0.0006286974060238926,0.006876010819577897,0.04032,0.04803333333333333,0.006855765374831747,0.0068789754080892905,-0.1155618291725638,-0.18844863265421757
75000.0,150000.0,351,0,0.0004325832981928457,0.006953217130656146,0.04002666666666667,0.04786666666666667,0.006951395082049054,0.006943012999190156,-0.04788855545351457,-0.1511857846892973
75000.0,150000.0,244,0,0.0007290453030054378,0.007118680504229214,0.04069333333333333,0.048086666666666666,0.007100840440919824,0.007115776328687685,-0.03248796032955618,-0.0917536624902033
75000.0,150000.0,277,0,0.0007174496052534396,0.006861438059456355,0.03888,0.04698666666666667,0.0068442480921742785,0.006858951199761267,-0.0038419055444707407,-0.13236442369258244
75000.0,150000.0,389,0,0.0007837520301641199,0.007028217951876481,0.03942,0.048086666666666666,0.007005199760586618,0.007029219878105908,0.02727495715103268,-0.12827609196856066
75000.0,150000.0,264,0,0.0003406959001303056,0.007032327646382487,0.04022,0.04765333333333333,0.007037812858496724,0.007017262157439306,-0.023430919453608985,-0.10639587829012445
75000.0,150000.0,251,0,0.0009745026049970962,0.00715503336207603,0.040793333333333334,0.04872,0.007130036410793612,0.007152167071559424,-0.027127585874299257,-0.1156301239379986
75000.0,150000.0,337,0,0.0005615360256471247,0.006982145848731196,0.039433333333333334,0.04805333333333334,0.006962785176318098,0.006985832416996901,0.006133480116557842,-0.14453860708463542
75000.0,150000.0,291,0,0.0005260311013562946,0.006853979839040838,0.039406666666666666,0.04770666666666667,0.006834499476283222,0.006859046157780287,-0.052243851751492855,-0.17702668920184655
75000.0,150000.0,278,0,0.00040591069470408137,0.00702879619364376,0.039433333333333334,0.047466666666666664,0.007015698039802551,0.007030486723777852,0.031112407100238604,-0.08899276905906428
75000.0,150000.0,234,0,0.00018437909956292575,0.006913418226985271,0.04018666666666667,0.0474,0.006904794254077562,0.006916944380513954,-0.08234766727949977,-0.13336855710793666
75000.0,150000.0,221,0,0.0005737163696425407,0.006711402746982006,0.03864666666666667,0.046946666666666664,0.006695372836550497,0.006712039722115642,-0.05576702340369157,-0.1933341144596342
75000.0,150000.0,249,0,0.0004850448569684307,0.007130358257370414,0.040753333333333336,0.048326666666666664,0.007126828270736749,0.007120060776541741,-0.02539939607533766,-0.10486620334386824
75000.0,150000.0,200,0,0.0004986146420460358,0.006962583661821453,0.03918,0.04668666666666667,0.006959163549304298,0.006952124110301305,0.025665771172643334,-0.07283940235220973
75000.0,150000.0,316,0,0.0009762078023988208,0.007008651350907434,0.03987333333333333,0.04774,0.007011202553743377,0.00697875923794908,-0.0075336021593764135,-0.12818427242825242
75000.0,150000.0,296,0,0.0004428915003960032,0.007384607456680586,0.040646666666666664,0.04884666666666666,0.007394150830465395,0.0073619875548735945,0.1055762955127471,-0.03619733852494245
75000.0,150000.0,255,0,0.0007393951262201215,0.006896712962962936,0.03971333333333334,0.04770666666666667,0.006896348446306631,0.006876694966543051,-0.04818373936390458,-0.1695205137890398
